"snapshot_time","symbol","component_name","weight","sw_level1_code","sw_level1_name","close","change_rate","interval_return","volume_delta","turnover","turnover_delta","weighted_change_contribution","resonance_score","risk_score","amplitude","ts_nanos","momentum_z","turnover_z","strength_z","risk_z","composite_score","prediction_label","reason"
"2026-07-09 15:51:58.867","001339.SZ","智微智能","0.137000","801750.SI","计算机","98.8","0.02436495593571799","0","0","1955302054.6","0","0.00333799896319336","0","0","0.07133229652669772","1783583523712799174","0","0","0.477037476645336","0","0.477037476645336","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","001359.SZ","平安电工","0.093000","801030.SI","基础化工","113.1","0.05888961707705271","0","0","571735543.21","0","0.0054767343881659","0","0","0.11384701806946912","1783583525723623236","0","0","1.4256342164237","0","1.4256342164237","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","001369.SZ","双欣材料","0.032000","801030.SI","基础化工","12.03","-0.009876543209876543","0","0","114976728.75","0","-0.000316049382716049","0","0","0.03621399176954743","1783583520316309164","0","0","-0.463779127510884","0","-0.463779127510884","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","001382.SZ","新亚电缆","0.013000","801730.SI","电力设备","14.87","-0.009986684420772303","0","0","41759443.6","0","-0.00012982689747004","0","0","0.03661784287616516","1783583523898555311","0","0","-0.46680535833016","0","-0.46680535833016","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","001896.SZ","豫能控股","0.104000","801160.SI","公用事业","14.1","0.013659237958303379","0","0","1547059734.51","0","0.00142056074766355","0","0","0.050323508267433446","1783583524279901794","0","0","0.182888053171239","0","0.182888053171239","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","001914.SZ","招商积余","0.035000","801180.SI","房地产","8.34","-0.017667844522968195","0","0","51023492","0","-0.000618374558303887","0","0","0.025912838633686555","1783583527417443382","0","0","-0.677852279278361","0","-0.677852279278361","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002003.SZ","伟星股份","0.062000","801130.SI","纺织服饰","8.55","-0.02619589977220957","0","0","100517514.56","0","-0.00162414578587699","0","0","0.035307517084282515","1783583524928717778","0","0","-0.912168421382209","0","-0.912168421382209","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002004.SZ","华邦健康","0.064000","801150.SI","医药生物","4.08","-0.016867469879518072","0","0","70588553.93","0","-0.00107951807228916","0","0","0.0240963855421688","1783583525305640392","0","0","-0.655861251639597","0","-0.655861251639597","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002006.SZ","精工科技","0.063000","801890.SI","机械设备","14.58","0.006906077348066299","0","0","123171272.5","0","0.000435082872928177","0","0","0.042817679558010996","1783583525119981208","0","0","-0.00266123033500691","0","-0.00266123033500691","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002010.SZ","传化智联","0.063000","801170.SI","交通运输","4.53","-0.01091703056768559","0","0","90704692","0","-0.000687772925764192","0","0","0.02838427947598251","1783583521492400611","0","0","-0.492367472269946","0","-0.492367472269946","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002011.SZ","盾安环境","0.070000","801110.SI","家用电器","10.29","-0.014367816091954023","0","0","91671153.28","0","-0.00100574712643678","0","0","0.022030651340996205","1783583522457683270","0","0","-0.587180970499371","0","-0.587180970499371","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002015.SZ","协鑫能科","0.163000","801160.SI","公用事业","14.36","0.01988636363636364","0","0","900656264.54","0","0.00324147727272727","0","0","0.060369318181818156","1783583524280126966","0","0","0.353984044301067","0","0.353984044301067","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002017.SZ","东信和平","0.052000","801770.SI","通信","13.49","-0.007358351729212657","0","0","160883823.55","0","-0.000382634289919058","0","0","0.0448859455481973","1783583521775254081","0","0","-0.394589506245189","0","-0.394589506245189","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002019.SZ","亿帆医药","0.070000","801150.SI","医药生物","9.72","-0.017189079878665317","0","0","112592116.4","0","-0.00120323559150657","0","0","0.0333670374115268","1783583522943024011","0","0","-0.664697781429775","0","-0.664697781429775","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002020.SZ","京新药业","0.077000","801150.SI","医药生物","13.71","-0.031095406360424026","0","0","462911952.55","0","-0.00239434628975265","0","0","0.05724381625441687","1783583527417437012","0","0","-1.04678685998401","0","-1.04678685998401","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002023.SZ","海特高新","0.079000","801740.SI","国防军工","11.53","-0.004317789291882556","0","0","298639996.59","0","-0.000341105354058722","0","0","0.061312607944732214","1783583527417423322","0","0","-0.311047263691772","0","-0.311047263691772","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002036.SZ","联创电子","0.082000","801080.SI","电子","6.72","0.025954198473282446","0","0","216447219.52","0","0.00212824427480916","0","0","0.056488549618320484","1783583525305699363","0","0","0.520703373427906","0","0.520703373427906","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002041.SZ","登海种业","0.028000","801010.SI","农林牧渔","8.03","-0.009864364981504316","0","0","71112291","0","-0.000276202219482121","0","0","0.02219482120838467","1783583524481601000","0","0","-0.463444519513347","0","-0.463444519513347","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002043.SZ","兔宝宝","0.057000","801710.SI","建筑材料","10.81","-0.03395889186773905","0","0","106603464.87","0","-0.00193565683646113","0","0","0.04378909740840037","1783583527234610690","0","0","-1.12546375142465","0","-1.12546375142465","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002045.SZ","国光电器","0.036000","801080.SI","电子","7.55","0.008010680907877168","0","0","112606454","0","0.000288384512683578","0","0","0.04405874499332444","1783583523173331477","0","0","0.0276887658979659","0","0.0276887658979659","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002046.SZ","国机精工","0.203000","801890.SI","机械设备","66.09","0.07411019015114577","0","0","1008852180.58","0","0.0150443686006826","0","0","0.09475052819762714","1783583524280172667","0","0","1.84383342586814","0","1.84383342586814","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","002048.SZ","宁波华翔","0.115000","801880.SI","汽车","22.6","-0.0035273368606701942","0","0","510095240.46","0","-0.000405643738977072","0","0","0.04409171075837742","1783583527234641310","0","0","-0.289328857937452","0","-0.289328857937452","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002051.SZ","中工国际","0.057000","801720.SI","建筑装饰","8.93","-0.007777777777777778","0","0","393332920.01","0","-0.000443333333333333","0","0","0.047777777777777745","1783583525532607788","0","0","-0.406113621735222","0","-0.406113621735222","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002053.SZ","云南能投","0.028000","801160.SI","公用事业","9.01","-0.00221483942414175","0","0","78055329.48","0","-6.2015503875969E-05","0","0","0.026578073089701018","1783583523712787104","0","0","-0.253266786707802","0","-0.253266786707802","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002060.SZ","广东建工","0.035000","801160.SI","公用事业","3.1","-0.022082018927444796","0","0","52882289.6","0","-0.000772870662460568","0","0","0.02523659305993693","1783583527234623540","0","0","-0.799135770860163","0","-0.799135770860163","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002061.SZ","浙江交科","0.045000","801720.SI","建筑装饰","3.51","-0.011267605633802818","0","0","43526885.16","0","-0.000507042253521127","0","0","0.019718309859154882","1783583524928736748","0","0","-0.501999843849352","0","-0.501999843849352","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002063.SZ","远光软件","0.080000","801750.SI","计算机","5.12","-0.007751937984496124","0","0","129217588.8","0","-0.00062015503875969","0","0","0.017441860465116425","1783583520709243410","0","0","-0.405403649707888","0","-0.405403649707888","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002073.SZ","软控股份","0.054000","801890.SI","机械设备","5.16","-0.007692307692307692","0","0","73275214.41","0","-0.000415384615384615","0","0","0.026923076923076862","1783583525305671053","0","0","-0.403765252721733","0","-0.403765252721733","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002075.SZ","沙钢股份","0.061000","801040.SI","钢铁","3.3","-0.011976047904191617","0","0","80891978.56","0","-0.000730538922155689","0","0","0.03293413173652691","1783583522457653290","0","0","-0.521464945194182","0","-0.521464945194182","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002077.SZ","大港股份","0.069000","801080.SI","电子","20.13","0.03230769230769231","0","0","1989664203.15","0","0.00222923076923077","0","0","0.05435897435897429","1783583524085460127","0","0","0.695271445590892","0","0.695271445590892","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002081.SZ","金螳螂","0.071000","801720.SI","建筑装饰","4.02","0.022900763358778622","0","0","379833716.84","0","0.00162595419847328","0","0","0.04325699745547083","1783583521775218840","0","0","0.436807442259003","0","0.436807442259003","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002091.SZ","江苏国泰","0.072000","801200.SI","商贸零售","7.35","0.0","0","0","91712027.82","0","0","0","0","0.025850340136054473","1783583522943065252","0","0","-0.192412041507767","0","-0.192412041507767","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002093.SZ","国脉科技","0.033000","801210.SI","社会服务","6.49","0.03674121405750799","0","0","201980620.66","0","0.00121246006389776","0","0","0.1070287539936102","1783583524085451478","0","0","0.817086523236258","0","0.817086523236258","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002096.SZ","易普力","0.045000","801030.SI","基础化工","8.72","-0.00683371298405467","0","0","44007922","0","-0.00030751708428246","0","0","0.017084282460136713","1783583523898742573","0","0","-0.380174575388056","0","-0.380174575388056","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002097.SZ","山河智能","0.056000","801890.SI","机械设备","6.96","-0.008547008547008548","0","0","129681616.4","0","-0.000478632478632479","0","0","0.03561253561253561","1783583520981889927","0","0","-0.427248942856619","0","-0.427248942856619","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002099.SZ","海翔药业","0.061000","801150.SI","医药生物","5.12","-0.005825242718446601","0","0","71270327.8","0","-0.000355339805825243","0","0","0.03106796116504857","1783583526176742909","0","0","-0.352465929611547","0","-0.352465929611547","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002100.SZ","天康生物","0.071000","801010.SI","农林牧渔","6.41","0.014240506329113924","0","0","160223685.03","0","0.00101107594936709","0","0","0.03481012658227844","1783583522943037721","0","0","0.198858934948469","0","0.198858934948469","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002101.SZ","广东鸿图","0.032000","801880.SI","汽车","9.13","-0.025613660618996798","0","0","63841623.92","0","-0.000819637139807898","0","0","0.026680896478121663","1783583521775248061","0","0","-0.896170866467826","0","-0.896170866467826","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002104.SZ","恒宝股份","0.075000","801770.SI","通信","9.66","-0.0738255033557047","0","0","756091355.8","0","-0.00553691275167785","0","0","0.09395973154362404","1783583524085480508","0","0","-2.2208354779908","0","-2.2208354779908","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002110.SZ","三钢闽光","0.036000","801040.SI","钢铁","2.85","-0.017241379310344827","0","0","47926631.08","0","-0.000620689655172414","0","0","0.031034482758620637","1783583526176646518","0","0","-0.666134756297692","0","-0.666134756297692","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002121.SZ","科陆电子","0.065000","801730.SI","电力设备","4.85","-0.004106776180698152","0","0","166373064.75","0","-0.00026694045174538","0","0","0.04722792607802865","1783583522457747661","0","0","-0.305249484866353","0","-0.305249484866353","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002123.SZ","梦网科技","0.059000","801770.SI","通信","8.65","0.02125147579693034","0","0","321086904.24","0","0.00125383707201889","0","0","0.06493506493506501","1783583521775227910","0","0","0.391491753345458","0","0.391491753345458","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002125.SZ","湘潭电化","0.053000","801730.SI","电力设备","11.85","0.00169061707523246","0","0","325292770.9","0","8.96027049873204E-05","0","0","0.06001690617075225","1783583524280137956","0","0","-0.145960786295906","0","-0.145960786295906","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002127.SZ","南极电商","0.048000","801200.SI","商贸零售","2.77","0.01838235294117647","0","0","69489657","0","0.000882352941176471","0","0","0.025735294117647","1783583521492426231","0","0","0.312659970584432","0","0.312659970584432","中性","信号未达到强势、放量或风险阈值"
