"snapshot_time","symbol","stock_code","component_name","sw_level1_name","close","change_rate","return_5m","turnover_delta_5m","resonance_score_5m","risk_score_5m","composite_score","valuation_bucket","market_cap_bucket","fundamental_quality_flag","fundamental_score","has_recent_contract","has_near_unlock","unlock_risk_level","event_catalyst_score","event_tags","news_count_3d","news_count_15d","matched_topics","sentiment_rule","novelty_flag","news_catalyst_score","attention_rank_score","comment_score","focus_score","attention_bucket","attention_catalyst_flag","explain_score","explain_label","explain_confidence"
"2026-07-16 15:00:00.255","000012.SZ","000012","南  玻A","未映射","3.85","-0.0077319587628866","0.00260416666666673","2543905","0.038409404304881","0","0.778317721050331","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000028.SZ","000028","国药一致","医药生物","21.52","0.0203888098624941","-0.000464468183929473","2059569.5","-0.00675244218480458","0.00675244218480458","0.0600582113609192","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000029.SZ","000029","深深房A","未映射","21.37","-0.0215201465201465","0","1440289","0","0","-0.6451473490918","高估值","大","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","000030.SZ","000030","富奥股份","汽车","4.26","0.0390243902439024","0.00235294117647054","1891023.10000001","0.0340061860991498","0","1.94553025144965","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000035.SZ","000035","中国天楹","环保","4.55","-0.0108695652173913","0.00220264317180612","1518690","0.031351011756783","0","0.47646272380241","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000048.SZ","000048","京基智农","农林牧渔","20.69","-0.019895783988631","-0.00144787644787633","9418845","-0.0232503230700854","0.0232503230700854","-1.76347138871629","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000049.SZ","000049","德赛电池","电力设备","24.51","0.00163465467919902","0.00163465467919913","3552051.40000001","0.0246555555949958","0","0.742136606593522","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000058.SZ","000058","深赛格","商贸零售","6.26","0.0162337662337662","0.00159999999999997","1207403","0.0224063730531879","0","0.987177254998073","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000059.SZ","000059","华锦股份","石油石化","4.38","-0.0135135135135135","0","2166663","0","0","-0.376122225287811","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000061.SZ","000061","农 产 品","商贸零售","5.82","0.00866551126516465","0.00172117039586931","2633450","0.0254454487285992","0","0.911917939922048","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000065.SZ","000065","北方国际","建筑装饰","8.91","0.0148063781321185","0","2181535","0","0","0.413508505271841","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000089.SZ","000089","深圳机场","交通运输","6.63","0.0091324200913242","-0.00300751879699255","2622770","-0.0444503517306016","0.0444503517306016","-2.99714851179105","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000099.SZ","000099","中信海直","交通运输","13.72","0.0110537951363301","-0.00145560407569138","2410900","-0.0213908458435515","0.0213908458435515","-1.25827590217753","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000156.SZ","000156","华数传媒","传媒","6.78","0.0164917541229385","0","1220584","0","0","0.399528321968649","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000403.SZ","000403","派林生物","医药生物","10.12","0.0358239508700102","-0.00197238658777134","2803655","-0.0292829089501549","0.0292829089501549","-1.11961155100231","中性","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000420.SZ","000420","吉林化纤","基础化工","3.68","-0.0054054054054054","0","2738195","0","0","-0.114086847020196","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000422.SZ","000422","湖北宜化","基础化工","12.74","-0.0177332305319969","-0.00156739811912222","5332853","-0.0242780519004649","0.0242780519004649","-2.05672496562834","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000498.SZ","000498","山东路桥","建筑装饰","5.06","-0.0019723865877712","-0.00197238658777134","601754","-0.0262477429284224","0.0262477429284224","-2.16424132973164","低估值","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000503.SZ","000503","国新健康","计算机","6.7","0.0105580693815988","-0.00297619047619041","2715037","-0.0440902277010972","0.0440902277010972","-2.92242565663399","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","000506.SZ","000506","招金黄金","有色金属","12.29","-0.0199362041467305","0.000814332247556986","11027999","0.0132051694227406","0","0.309919298911655","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000534.SZ","000534","万泽股份","医药生物","25.64","-0.0411368735976066","-0.00155763239875386","4880013","-0.0239885648702139","0.0239885648702139","-2.71949652156797","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000543.SZ","000543","皖能电力","公用事业","7.51","0.00267022696929239","0.00267022696929233","5947461","0.0416514689770343","0","1.30836307329086","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000550.SZ","000550","江铃汽车","汽车","16.42","0.00736196319018405","-0.00364077669902905","1085090","-0.0505965087830358","0.0505965087830358","-3.67848135183129","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000552.SZ","000552","甘肃能化","煤炭","2.49","-0.0119047619047619","0","1321395","0","0","-0.384902958247188","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000555.SZ","000555","神州信息","计算机","9.86","0.0249480249480249","-0.00101317122593716","4023845","-0.0154080534140338","0.0154080534140338","-0.313518564986407","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000563.SZ","000563","陕国投A","未映射","3.03","0.0033112582781457","0.00331125827814562","3090445","0.049482867466979","0","1.383754877798","低估值","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000567.SZ","000567","海德股份","非银金融","5.86","-0.0502431118314425","0","7662072","0","0","-1.05064903673795","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000581.SZ","000581","威孚高科","汽车","17.07","-0.005824111822947","0","1744660","0","0","-0.188729730353153","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000600.SZ","000600","建投能源","公用事业","8.01","0.00125","0.00124999999999997","3816811","0.0189436575964672","0","0.605003554401273","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000603.SZ","000603","盛达资源","有色金属","20.45","-0.0182429188670187","0.00195982361587453","6439105","0.030725919193666","0","0.492635397489287","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000612.SZ","000612","焦作万方","有色金属","10.58","-0.0239852398523985","0.000946073793755893","5591129","0.0146988571157924","0","-0.0984511805073948","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000620.SZ","000620","盈新发展","房地产","3.05","-0.0286624203821656","-0.00326797385620923","29253428","-0.0561813965867346","0.0561813965867346","-3.02879973475415","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000628.SZ","000628","高新发展","建筑装饰","38.62","0.010465724751439","-0.00129299198344981","15094505","-0.0213729524108104","0.0213729524108104","-0.409204231256608","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000636.SZ","000636","风华高科","电子","51.7","-0.0513761467889908","0.0109503324208057","111711066.27","0.202925278648495","0","9.59041118178613","高估值","大","中性","-0.5","False","False","无",,"","0","0","","中性","False",,"0.333333333333333",,,"中","False","-0.166666666666667","暂无解释","中"
"2026-07-16 15:00:00.255","000650.SZ","000650","仁和药业","医药生物","5.66","0.0107142857142857","0","2967440","0","0","0.349366897511913","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000672.SZ","000672","上峰材料","未映射","16.83","-0.0644802668148972","0.0011897679952409","6008638.39999998","0.0185707422861749","0","-1.10901513255785","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000676.SZ","000676","智度股份","传媒","6.22","0.100884955752212","0","3334542","0","0","2.88382448390391","中性","中","中性","0.5","False","False","无",,"",,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000680.SZ","000680","山推股份","机械设备","10.02","-0.0137795275590551","0","1626330","0","0","-0.417783335558639","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000681.SZ","000681","视觉中国","传媒","17.4","0.012216404886562","0.000575043128234503","11012782","0.00932407547266448","0","1.11529522565518","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000682.SZ","000682","东方电子","电力设备","11.7","-0.010989010989011","0","4504046","0","0","-0.15764520369065","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000685.SZ","000685","中山公用","环保","10.89","-0.0268096514745308","0.00183992640294401","6528632","0.0288715881100974","0","0.215096623769458","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000686.SZ","000686","东北证券","非银金融","8.03","-0.0110837438423645","0.00124688279301743","1872274.80000001","0.0180083107908072","0","0.137089290991529","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000688.SZ","000688","国城矿业","有色金属","28","-0.0284524635669674","0.00394406597346717","7491088.39999998","0.0624315068892001","0","1.01371466808354","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000690.SZ","000690","宝新能源","公用事业","4.64","-0.00642398286937901","0.00215982721382285","5934840","0.033685422884318","0","0.864277600073774","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000712.SZ","000712","锦龙股份","非银金融","8.44","0.00836320191158901","0","4542431","0","0","0.38373286668474","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000719.SZ","000719","中原传媒","传媒","12.02","0.00417710944026733","-0.00414250207125109","960502","-0.0570638458349599","0.0570638458349599","-4.2762706330233","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000727.SZ","000727","冠捷科技","电子","2.25","-0.00442477876106195","0.00446428571428562","2997945","0.0665778479708667","0","1.59171260863631","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","000758.SZ","000758","中色股份","有色金属","5.62","-0.00881834215167549","-0.0017761989342806","1407115","-0.0251457420561565","0.0251457420561565","-2.17723001776035","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"低","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000762.SZ","000762","西藏矿业","有色金属","21.54","-0.0262206148282098","0.000464468183929308","10202045","0.00749563346324731","0","-0.047707837343693","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000766.SZ","000766","通化金马","医药生物","17.51","0.0209912536443149","0","12476393","0","0","1.23836485070098","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000767.SZ","000767","晋控电力","公用事业","3.32","-0.0263929618768328","0","11078100","0","0","-0.169891043861341","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000778.SZ","000778","新兴铸管","钢铁","3.71","0.00542005420054201","0","2777116","0","0","0.189861450587842","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000791.SZ","000791","甘肃能源","公用事业","7.23","-0.0163265306122449","0.00277392510402226","3190968.47","0.0415418455968967","0","0.643183881850057","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","000795.SZ","000795","英洛华","有色金属","8.24","-0.00483091787439614","0.00121506682867555","2564564.33","0.017931105176474","0","0.343266635720977","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000801.SZ","000801","四川九洲","家用电器","11.09","0.00452898550724638","-0.00269784172661865","5082991","-0.0416584818953789","0.0416584818953789","-2.71837614331738","中性","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000810.SZ","000810","创维数字","家用电器","10.85","0.0303893637226971","0","7910058","0","0","1.21062590487451","中性","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000811.SZ","000811","冰轮环境","机械设备","47","-0.0665342601787488","0.00277362918711335","35289807","0.0482031921943736","0","1.2796368842932","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","000813.SZ","000813","德展健康","医药生物","3.51","0.0173913043478261","0.0028571428571428","5447343","0.0443161105954317","0","1.75621817952543","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
