"snapshot_time","symbol","component_name","weight","sw_level1_code","sw_level1_name","close","change_rate","interval_return","volume_delta","turnover","turnover_delta","weighted_change_contribution","resonance_score","risk_score","amplitude","ts_nanos","signal_valid","signal_horizon","return_5m","volume_delta_5m","turnover_delta_5m","resonance_score_5m","risk_score_5m","return_15m","volume_delta_15m","turnover_delta_15m","resonance_score_15m","risk_score_15m","return_30m","volume_delta_30m","turnover_delta_30m","resonance_score_30m","risk_score_30m","momentum_z_5m","turnover_z_5m","strength_z_5m","risk_z_5m","composite_score_5m","prediction_label_5m","reason_5m","momentum_z_15m","turnover_z_15m","strength_z_15m","risk_z_15m","composite_score_15m","prediction_label_15m","reason_15m","momentum_z_30m","turnover_z_30m","strength_z_30m","risk_z_30m","composite_score_30m","prediction_label_30m","reason_30m","momentum_z","turnover_z","strength_z","risk_z","composite_score","prediction_label","reason"
"2026-07-16 15:00:00.255","000600.SZ","建投能源","0.065000","801160.SI","公用事业","8.01","0.00125","0.00124999999999997","477000","205615768.85","3816811","8.125E-05","0.0189436575964672","0","0.028749999999999942","1784185246736809096","True","5m","0.00124999999999997","477000","3816811","0.0189436575964672","0","0.00124999999999997","1873700","14970965","0.0206520291042146","0","0.00124999999999997","3348900","26758950","0.0213779744901958","0","0.205725545128593","-0.351624943436666","0.32218497548289","-0.428717977226456","0.605003554401273","中性","信号未达到强势、放量或风险阈值","-0.187127677856978","-0.289455635153472","0.32218497548289","-0.303351047309908","0.148952709782348","中性","信号未达到强势、放量或风险阈值","0.359497037662559","-0.324506145083877","0.32218497548289","-0.486980188920529","0.844156056982102","中性","信号未达到强势、放量或风险阈值","0.205725545128593","-0.351624943436666","0.32218497548289","-0.428717977226456","0.605003554401273","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","000603.SZ","盛达资源","0.098000","801050.SI","有色金属","20.45","-0.018242918867018725","0.00195982361587453","315100","479843832.32","6439105","-0.00178780604896784","0.030725919193666","0","0.04656745079212668","1784185245121975349","True","5m","0.00195982361587453","315100","6439105","0.030725919193666","0","0.00146914789422123","1629900","33232960","0.0254442498666831","0","-0.000977039570102568","3349500","68326593","-0.0176256078350564","0.0176256078350564","0.469988119229498","-0.185392351175728","-0.220678347790938","-0.428717977226456","0.492635397489287","中性","信号未达到强势、放量或风险阈值","-0.128038692979701","-0.0126914857425071","-0.220678347790938","-0.303351047309908","-0.058057479203239","中性","信号未达到强势、放量或风险阈值","-0.127363715867306","0.0629100321211764","-0.220678347790938","-0.202141866081676","-0.0829901654553915","中性","信号未达到强势、放量或风险阈值","0.469988119229498","-0.185392351175728","-0.220678347790938","-0.428717977226456","0.492635397489287","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","000612.SZ","焦作万方","0.104000","801050.SI","有色金属","10.58","-0.023985239852398525","0.000946073793755893","529100","355611829.56","5591129","-0.00249446494464945","0.0146988571157924","0","0.031365313653136516","1784185229133458985","True","5m","0.000946073793755893","529100","5591129","0.0146988571157924","0","0","2233000","23597284","0","0","-0.0047036688617122","5195400","54929361","-0.0838267102091682","0.0838267102091682","0.0925758558218684","-0.239147288133621","-0.380597725422098","-0.428717977226456","-0.0984511805073948","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.15872206302279","-0.380597725422098","-0.303351047309908","-0.760134707035107","中性","信号未达到强势、放量或风险阈值","-0.942054918213565","-0.0619540215507917","-0.380597725422098","0.86769987479834","-2.2523065399848","中性","信号未达到强势、放量或风险阈值","0.0925758558218684","-0.239147288133621","-0.380597725422098","-0.428717977226456","-0.0984511805073948","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","000620.SZ","盈新发展","0.126000","801180.SI","房地产","3.05","-0.028662420382165602","-0.00326797385620923","9570400","1124293606","29253428","-0.00361146496815287","-0.0561813965867346","0.0561813965867346","0.08917197452229293","1784185204830281000","True","5m","-0.00326797385620923","9570400","29253428","-0.0561813965867346","0.0561813965867346","-0.00326797385620923","27282100","83394372","-0.0596048738399647","0.0596048738399647","0","44893900","137119893","0","0","-1.47628583665872","1.26085435227108","-0.510853731885913","2.30251451848059","-3.02879973475415","负向放量样本","有效窗口内短周期下跌且成交额放大","-1.40531181699337","0.747514643184424","-0.510853731885913","1.79365551551975","-2.96230642121461","负向放量样本","有效窗口内短周期下跌且成交额放大","0.0862302533259447","0.70407309501893","-0.510853731885913","-0.486980188920529","0.766429805379491","中性","信号未达到强势、放量或风险阈值","-1.47628583665872","1.26085435227108","-0.510853731885913","2.30251451848059","-3.02879973475415","负向放量样本","有效窗口内短周期下跌且成交额放大"
"2026-07-16 15:00:00.255","000628.SZ","高新发展","0.086000","801720.SI","建筑装饰","38.62","0.010465724751439039","-0.00129299198344981","390400","682929606.97","15094505","0.000900052328623757","-0.0213729524108104","0.0213729524108104","0.0813710099424385","1784185244258070864","True","5m","-0.00129299198344981","390400","15094505","-0.0213729524108104","0.0213729524108104","-0.00309757356737234","1462800","56430652.6800001","-0.0552871132899995","0.0552871132899995","-0.00129299198344981","2322216","89553665.24","-0.0236751339880243","0.0236751339880243","-0.741013324127574","0.363291198058386","0.578836070122583","0.610318175310003","-0.409204231256608","中性","信号未达到强势、放量或风险阈值","-1.35936667968805","0.338874139090771","0.578836070122583","1.64174894099509","-2.08340541146978","负向放量样本","有效窗口内短周期下跌且成交额放大","-0.196435155866343","0.260749278875588","0.578836070122583","-0.104378605971354","0.747528799103183","中性","信号未达到强势、放量或风险阈值","-0.741013324127574","0.363291198058386","0.578836070122583","0.610318175310003","-0.409204231256608","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","000636.SZ","风华高科","0.686000","801080.SI","电子","51.7","-0.05137614678899082","0.0109503324208057","2167734","4954005214.01","111711066.27","-0.0352440366972477","0.202925278648495","0","0.09871559633027528","1784185205570695297","True","5m","0.0109503324208057","2167734","111711066.27","0.202925278648495","0","0.0127326150832518","8243985","421123410.37","0.252849827948453","0","0.00740452065471556","14573881","745327371.05","0.151269426345484","0","3.81709428213268","6.48801307716493","-1.14341415473794","-0.428717977226456","9.59041118178613","量价共振样本","有效窗口内成交额增量显著且价格方向偏强","2.9089370660772","5.86586507728848","-1.14341415473794","-0.303351047309908","7.93473903593765","量价共振样本","有效窗口内成交额增量显著且价格方向偏强","1.70495789242052","6.37265084174508","-1.14341415473794","-0.486980188920529","7.42117476834819","量价共振样本","有效窗口内成交额增量显著且价格方向偏强","3.81709428213268","6.48801307716493","-1.14341415473794","-0.428717977226456","9.59041118178613","量价共振样本","有效窗口内成交额增量显著且价格方向偏强"
"2026-07-16 15:00:00.255","000650.SZ","仁和药业","0.058000","801150.SI","医药生物","5.66","0.010714285714285714","0","524200","169046841.4","2967440","0.000621428571428571","0","0","0.030357142857142843","1784185217249869561","True","5m","0","524200","2967440","0","0","-0.00176366843033506","1951400","11050173","-0.0286030982934921","0.0286030982934921","-0.00176366843033506","3162800","17894661","-0.0294532857390582","0.0294532857390582","-0.25964107587222","-0.405468312304255","0.585758308461932","-0.428717977226456","0.349366897511913","中性","信号未达到强势、放量或风险阈值","-0.999704996648837","-0.348876014082352","0.585758308461932","0.702957346190928","-1.46578004846019","中性","信号未达到强势、放量或风险阈值","-0.299331347148998","-0.407122543565282","0.585758308461932","-0.0110008870708241","-0.109694695181524","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.405468312304255","0.585758308461932","-0.428717977226456","0.349366897511913","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","000672.SZ","上峰材料","0.118000","","未映射","16.83","-0.06448026681489717","0.0011897679952409","357280","473399463.03","6008638.39999998","-0.00760867148415787","0.0185707422861749","0","0.06559199555308502","1784185231743267810","True","5m","0.0011897679952409","357280","6008638.39999998","0.0185707422861749","0","0.00297973778307492","1796480","30142660.4","0.0513154113484032","0","0.0011897679952409","3120340","52384669.2","0.0211470845366492","0","0.183301573503926","-0.212680511389555","-1.50835417189868","-0.428717977226456","-1.10901513255785","中性","信号未达到强势、放量或风险阈值","0.279262611079938","-0.0595255879432275","-1.50835417189868","-0.303351047309908","-0.98526610145206","中性","信号未达到强势、放量或风险阈值","0.346329512658832","-0.0856709007907583","-1.50835417189868","-0.486980188920529","-0.760715371110075","中性","信号未达到强势、放量或风险阈值","0.183301573503926","-0.212680511389555","-1.50835417189868","-0.428717977226456","-1.10901513255785","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","000676.SZ","智度股份","0.053000","801760.SI","传媒","6.22","0.10088495575221237","0","536100","492758982.86","3334542","0.00534690265486726","0","0","0.10088495575221243","1784185241731574745","True","5m","0","536100","3334542","0","0","0","1047300","6514206","0","0","0","1896300","11794986","0","0","-0.25964107587222","-0.382196963979401","3.09694454652907","-0.428717977226456","2.88382448390391","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.417619491917671","3.09694454652907","-0.303351047309908","2.45851013602118","中性","信号未达到强势、放量或风险阈值","0.0862302533259447","-0.463972357510548","3.09694454652907","-0.486980188920529","3.206182631265","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.382196963979401","3.09694454652907","-0.428717977226456","2.88382448390391","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","000680.SZ","山推股份","0.093000","801890.SI","机械设备","10.02","-0.01377952755905512","0","162200","134232849.06","1626330","-0.00128149606299213","0","0","0.029527559055118006","1784185225772518874","True","5m","0","162200","1626330","0","0","0","1170900","11742893","0","0","-0.000997008973080737","2189700","21942884","-0.016853393319195","0.016853393319195","-0.25964107587222","-0.490484024427711","-0.0963762124851639","-0.428717977226456","-0.417783335558639","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.338377705349929","-0.0963762124851639","-0.303351047309908","-0.655568836425312","中性","信号未达到强势、放量或风险阈值","-0.131729295496879","-0.369392545760654","-0.0963762124851639","-0.214621225070494","-0.382876828672203","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.490484024427711","-0.0963762124851639","-0.428717977226456","-0.417783335558639","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","000681.SZ","视觉中国","0.115000","801760.SI","传媒","17.4","0.012216404886561952","0.000575043128234503","632900","440445994.92","11012782","0.00140488656195462","0.00932407547266448","0","0.050029086678301304","1784185242956411320","True","5m","0.000575043128234503","632900","11012782","0.00932407547266448","0","0.00288184438040329","2032600","35300985","0.0500847880505008","0","0.00288184438040329","3275300","56855673","0.0514582898550081","0","-0.0455563738592327","0.104542409714633","0.627591212573328","-0.428717977226456","1.11529522565518","高综合分样本","有效窗口内价格动量、成交额和当日强度共振","0.252867551202206","0.0186498425234141","0.627591212573328","-0.303351047309908","1.20245965360885","高综合分样本","有效窗口内价格动量、成交额和当日强度共振","0.71624013075904","-0.0440005275038903","0.627591212573328","-0.486980188920529","1.78681100474901","中性","信号未达到强势、放量或风险阈值","-0.0455563738592327","0.104542409714633","0.627591212573328","-0.428717977226456","1.11529522565518","高综合分样本","有效窗口内价格动量、成交额和当日强度共振"
"2026-07-16 15:00:00.255","000682.SZ","东方电子","0.104000","801730.SI","电力设备","11.7","-0.01098901098901099","0","385200","157642698.69","4504046","-0.00114285714285714","0","0","0.016906170752324687","1784185208191478016","True","5m","0","385200","4504046","0","0","0.000855431993156526","1166601","13639387.69","0.0140534408827427","0","-0.00255754475703335","2745501","32109288.69","-0.0442062811884287","0.0442062811884287","-0.25964107587222","-0.308059707981585","-0.018662397063301","-0.428717977226456","-0.15764520369065","中性","信号未达到强势、放量或风险阈值","-0.29351529829147","-0.309635952888588","-0.018662397063301","-0.303351047309908","-0.318462600933451","中性","信号未达到强势、放量或风险阈值","-0.472883371915246","-0.274640249102426","-0.018662397063301","0.227414634253208","-0.993600652334181","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.308059707981585","-0.018662397063301","-0.428717977226456","-0.15764520369065","中性","信号未达到强势、放量或风险阈值"
